,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Cowboys,Mavericks,Rangers,Cowboys,Mavericks,Rangers,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32
,3,5,1,50,100,8,71,81,50,50,100,0,100,100,100,100,100,100,20,80,0,10,90,0,0,0,1,2,2,2,6,4
,4,3,4,82,27,51,79,22,57,15,15,15,82,31,55,71,22,53,50,0,50,50,0,50,0,0,3,1,2,4,2,5
,3,4,3,48,75,61,32,57,66,26,90,19,50,52,53,44,64,47,10,50,40,30,30,40,0,0,1,3,1,1,5,2
,3,5,3,62,96,29,49,70,51,51,91,53,51,50,50,52,71,53,30,50,20,0,100,0,0,0,1,2,1,1,6,5
,3,4,3,10,100,63,52,50,52,61,75,53,100,100,100,100,100,40,0,100,0,0,100,0,0,0,5,1,2,2,5,2
,4,4,3,100,100,100,80,51,39,95,100,0,80,95,0,100,100,4,60,40,0,50,50,0,0,0,1,2,1,5,5,2
,5,2,5,100,31,100,77,48,75,81,63,80,59,59,66,70,67,72,50,0,50,50,0,50,0,0,2,1,2,3,3,5
,4,3,5,65,56,100,71,48,55,50,63,50,75,75,75,41,65,80,0,0,100,0,0,100,0,0,1,1,2,4,2,3
,5,5,1,85,75,,80,75,40,61,79,23,88,86,55,71,83,55,50,50,0,70,30,0,0,0,1,1,1,6,5,2
,5,4,4,95,75,84,93,82,36,94,88,60,80,83,83,75,88,86,65,10,25,65,10,25,0,0,1,1,2,2,5,5
,3,5,3,50,100,50,50,50,50,50,50,50,50,50,50,100,100,75,0,100,0,0,100,0,0,0,1,2,1,1,5,5
,4,3,5,60,47,95,50,50,25,60,40,100,50,50,50,25,50,51,0,0,100,10,1,89,0,0,1,1,2,4,6,4
,1,1,1,0,56,63,0,48,52,61,63,53,67,64,66,57,64,62,34,33,33,34,33,33,0,0,1,1,2,2,5,4
,1,5,5,0,51,47,44,53,60,59,48,49,44,77,71,24,73,73,0,0,100,50,0,50,0,0,4,1,2,2,5,5
,4,5,5,50,100,100,17,17,88,29,100,74,30,36,50,50,95,94,0,50,50,10,45,45,0,0,1,1,2,2,6,4
,3,3,3,21,56,59,0,11,17,61,63,53,67,64,66,57,64,62,0,0,100,0,0,100,0,0,1,1,2,4,6,7
,4,4,4,85,85,85,80,80,90,75,95,90,70,70,70,100,89,100,33,33,34,40,40,20,0,0,1,1,1,2,5,3
,4,3,4,83,50,86,89,50,72,63,9,60,85,50,68,84,61,88,50,0,50,50,0,50,0,0,2,1,2,5,3,5
,5,1,5,100,0,85,10,0,100,10,0,53,7,3,3,48,7,61,50,0,50,100,0,0,0,0,2,1,3,6,2,3
,4,3,4,70,26,70,53,77,71,67,93,97,85,75,68,40,40,40,33,33,34,95,0,5,0,0,5,1,5,1,6,6
,4,4,5,70,50,100,75,70,80,85,75,100,60,70,70,50,55,75,55,20,25,30,5,65,0,0,2,1,2,4,5,5
,2,4,1,31,85,20,26,51,51,9,12,11,52,50,51,10,51,65,0,75,25,75,25,0,0,0,1,1,2,3,5,1
,1,2,5,0,11,100,0,48,80,61,63,100,40,77,100,62,100,100,0,40,60,0,5,95,0,0,1,1,2,4,2,3
,5,2,5,100,17,100,75,48,52,100,63,87,99,64,100,98,0,90,50,0,50,80,0,20,0,0,2,1,2,4,2,5
,1,3,3,0,25,50,0,0,0,0,0,0,20,20,20,0,25,25,100,0,0,100,0,0,0,0,2,5,2,4,2,1
,5,4,4,99,68,76,67,28,35,100,70,45,78,63,75,82,65,79,100,0,0,80,10,10,0,0,1,1,1,1,6,2
,4,4,4,60,28,83,52,39,26,43,41,60,50,50,58,38,35,62,40,10,50,40,10,50,0,0,4,1,2,2,2,6
,5,5,5,88,78,97,89,63,45,80,100,83,93,100,95,85,100,100,60,0,40,80,0,20,0,0,1,5,1,3,5,3
,3,3,3,57,56,63,52,48,52,61,63,53,67,64,66,57,64,62,37,27,36,47,25,28,0,1,2,,2,3,,4
,4,5,2,87,100,50,29,75,53,77,78,50,67,64,66,57,64,62,37,27,36,47,25,28,0,1,2,,2,3,,4
,5,1,2,94,27,53,93,19,34,97,19,35,71,10,45,59,50,41,94,0,6,95,1,4,0,1,1,2,1,3,6,1
,3,3,3,57,56,63,52,48,52,61,63,53,67,64,66,57,64,62,0,0,0,47,25,28,0,1,2,,2,3,,4
,3,3,3,57,56,63,52,48,52,61,63,53,67,64,66,57,64,62,0,0,0,47,25,28,0,1,2,,2,3,,4
,4,4,2,91,82,50,86,79,33,82,89,39,94,64,44,89,85,62,60,30,10,60,30,10,1,1,3,2,2,3,6,5
,3,3,3,34,12,65,8,3,9,8,0,11,43,29,35,30,23,16,30,20,50,10,5,85,0,1,2,1,1,1,6,4
,1,3,4,0,42,60,0,31,55,0,40,58,67,87,87,33,81,84,0,50,50,0,50,50,0,1,2,1,1,1,5,5
,1,3,1,2,50,2,2,50,2,61,61,49,100,100,100,18,18,18,0,100,0,50,50,0,0,1,4,5,2,2,1,9
,1,4,1,0,100,63,0,88,52,61,85,53,50,51,51,57,78,62,30,70,0,10,90,0,0,1,1,2,1,3,5,1
,5,5,5,80,70,50,50,70,30,40,80,56,50,81,81,31,60,60,30,40,30,70,20,10,0,1,1,1,1,1,5,4
,5,5,4,100,95,62,100,50,51,100,100,50,100,100,100,100,100,96,50,50,0,80,20,0,0,1,2,1,2,2,5,3
,2,3,5,0,56,50,0,41,81,61,63,0,66,71,80,23,71,74,0,0,100,0,0,100,0,1,2,1,2,4,5,5
,5,5,1,100,70,63,70,21,52,100,100,53,89,77,66,89,95,62,100,0,0,100,0,0,0,1,1,1,1,2,4,3
,2,2,2,8,13,11,52,7,9,11,14,13,45,45,46,46,51,42,100,0,0,100,0,0,0,1,1,1,2,2,2,6
,5,5,5,81,50,100,90,43,67,90,79,89,59,57,74,41,31,64,25,25,50,35,15,50,1,1,2,1,2,6,2,3
,5,4,3,100,100,100,56,25,52,100,85,64,100,100,100,100,100,100,100,0,0,100,0,0,1,1,2,1,2,3,5,5
,1,1,1,0,10,5,0,10,5,61,63,53,67,64,66,57,64,62,1,98,1,1,98,1,0,1,2,1,2,4,3,3
,5,2,3,95,26,61,70,50,50,70,25,50,39,44,60,48,47,52,70,0,30,50,10,40,0,1,2,1,2,4,5,4
,5,5,5,100,79,70,88,64,81,87,89,56,73,73,90,100,100,100,100,0,0,100,0,0,1,1,2,3,1,3,4,3
,4,3,4,70,3,73,65,20,61,3,3,8,85,11,19,73,10,12,100,0,0,90,0,10,0,1,2,1,2,3,5,8
,5,5,3,100,81,48,80,72,78,91,100,70,100,100,100,82,92,100,75,15,10,50,40,10,1,1,2,4,2,4,2,3
,5,5,5,100,100,100,40,20,80,60,100,100,30,30,50,71,57,94,0,0,100,50,10,40,1,1,2,1,1,1,7,5
,4,2,5,47,10,76,60,47,69,86,15,65,67,41,72,34,16,89,35,0,65,38,2,60,0,1,1,1,2,2,5,5
,5,3,2,85,80,70,70,60,52,70,70,60,60,55,61,71,65,70,70,20,10,80,10,10,1,1,1,1,3,3,6,4
,1,1,3,9,29,50,10,30,50,10,20,30,19,50,50,10,40,30,5,10,85,45,30,25,0,1,2,1,2,3,5,7
,2,2,2,69,49,8,55,24,8,8,16,2,78,66,72,13,86,9,100,0,0,0,100,0,0,1,1,4,1,1,3,4
,1,3,3,0,10,20,0,0,0,0,50,0,0,0,0,0,50,50,0,50,50,100,0,0,0,1,3,1,2,4,5,5
,5,5,5,100,100,100,100,100,100,100,100,37,100,100,100,100,100,100,50,50,0,50,50,0,0,1,1,5,1,1,2,2
,4,4,4,68,85,75,78,84,75,55,100,51,35,39,33,45,89,45,0,90,10,30,60,10,0,1,3,1,2,5,7,6
,5,3,5,100,70,100,100,51,64,100,39,100,100,100,100,50,50,51,50,0,50,65,0,35,1,1,1,1,1,1,5,5
,3,3,3,50,50,25,100,75,75,0,0,0,100,100,100,100,100,100,25,25,50,100,0,0,0,1,1,1,2,3,5,4
,1,1,1,0,50,4,0,48,52,61,63,53,67,64,66,57,64,62,0,100,0,0,100,0,0,1,1,1,2,4,1,3
,1,1,3,0,56,40,0,48,41,61,63,18,67,64,66,57,64,31,0,5,95,0,0,100,0,1,1,1,2,3,3,3
,4,4,5,80,20,100,60,60,51,100,100,90,90,90,90,75,75,76,0,0,100,20,0,80,1,1,1,1,1,3,3,2
,1,2,5,0,5,95,91,49,61,61,60,80,73,73,73,57,49,30,0,5,95,0,5,95,0,1,1,1,1,2,5,5
,1,3,2,1,34,15,0,22,21,10,11,18,64,34,43,2,5,11,0,60,40,20,50,30,0,1,2,1,4,3,5,3
,1,3,3,17,56,63,6,38,64,61,47,68,67,50,83,57,38,22,0,30,70,0,0,100,0,1,2,5,2,4,7,10
,3,5,4,19,100,49,52,90,49,61,100,50,74,100,70,34,100,63,0,100,0,0,100,0,0,1,1,4,1,1,5,2
,4,4,5,70,60,90,50,70,20,80,60,90,50,50,50,30,80,90,0,20,80,70,10,20,0,1,2,1,2,5,5,8
,4,5,5,90,100,100,90,100,100,100,100,100,100,100,100,75,100,100,10,30,60,20,40,40,0,1,2,1,2,2,5,5
,4,4,4,60,60,60,70,70,60,60,60,60,70,70,70,65,65,65,50,25,25,70,15,15,0,1,2,1,2,4,2,5
,5,3,4,100,20,74,92,9,50,100,20,83,100,100,100,100,52,82,100,0,0,90,0,10,0,1,2,1,2,3,2,4
,1,1,3,0,56,20,0,48,52,61,63,53,67,64,66,57,64,62,0,0,100,100,0,0,0,1,2,3,1,1,6,5
,2,1,1,100,56,63,100,48,52,100,63,53,50,50,50,25,50,50,100,0,0,100,0,0,0,1,2,1,1,3,2,4
,5,5,5,25,50,25,65,15,30,72,100,91,78,83,81,9,46,38,50,30,20,20,50,30,1,1,2,1,4,2,5,5
,2,2,4,0,56,69,20,48,55,61,63,52,31,31,48,20,4,23,25,0,75,30,0,70,1,1,2,1,2,5,3,3
,3,4,3,60,81,38,50,51,52,61,91,23,50,51,51,18,82,52,20,70,10,40,50,10,0,1,3,1,2,4,5,6
,3,3,3,60,80,80,60,0,60,30,90,80,80,80,80,80,80,60,20,50,30,20,50,30,0,1,1,2,1,3,5,1
,3,1,1,90,4,63,81,48,52,81,63,53,78,64,66,79,64,62,80,20,0,80,20,0,0,1,1,2,1,4,6,1
,5,4,5,66,56,63,58,48,52,61,63,53,67,64,66,57,64,62,37,27,36,47,25,28,0,1,2,,2,3,,4
,3,3,3,57,56,63,52,48,52,61,63,53,67,64,66,57,64,62,37,27,36,47,25,28,0,1,2,,2,3,,4
,4,4,2,88,73,45,82,64,44,75,78,39,99,77,41,82,61,53,52,10,38,47,25,100,1,1,2,,2,3,,4
,3,3,3,57,56,63,52,48,52,61,63,53,67,64,66,57,64,62,20,30,50,20,30,50,0,1,2,,2,3,,4
,5,3,5,100,0,50,52,100,100,100,100,100,50,78,87,57,64,62,100,0,0,100,0,0,0,1,2,,2,3,,4
,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,
mean,3.361445783,3.337349398,3.421686747,57.1686747,56.26506024,62.7195122,52.43373494,48.07228916,52.06024096,60.81927711,62.71084337,52.91566265,67.14457831,64.21686747,66.18072289,57.09638554,63.8313253,62.22891566,36.3253012,26.62650602,34.63855422,46.8313253,24.93975904,29.09638554,,,,,,,,
sd,1.461525375,1.280978175,1.362570042,36.93429211,29.92310647,27.58120419,32.42033116,24.78974175,23.04891373,29.59323612,30.64769522,28.37260995,23.07471033,24.30298998,23.39540531,27.7895464,26.42237562,24.79836998,34.62873065,30.60715317,33.20394419,34.12774398,30.77231469,32.046694,,,,,,,,
,,,,Cowboys,Mavericks,Rangers,performance,,,star,,,comm,,,interaction,,,money,,,time,,,,,,,,,,
,,,Preference,57.1686747,56.26506024,62.7195122,,,,,,,,,,,,,Cowboys,Mavericks,Rangers,,,,,,,,,,,
,,,TeamPerformance,52.43373494,48.07228916,52.06024096,,,,,,,,,,,,MoneySpent,36.3253012,26.62650602,34.63855422,,,,,,,,,,,
,,,StarPlayer,60.81927711,62.71084337,52.91566265,,,,,,,,,,,,TimeSpent,46.8313253,24.93975904,29.09638554,,,,,,,,,,,
,,,CommunityService,67.14457831,64.21686747,66.18072289,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,FanInteractions,57.09638554,63.8313253,62.22891566,,,,,,,,,,,,,,,,,,,,,,,,,,
